pair_id;entry_id;drug_A_name;drug_B_name;drug_A_role;drug_B_role;drug_A_smiles_original;drug_B_smiles_original;drug_A_smiles_canonical;drug_B_smiles_canonical;drug_A_inchikey;drug_B_inchikey;drug_A_cas;drug_B_cas;mole_fraction_A;mole_fraction_B;mole_fraction_A_raw;mole_fraction_B_raw;weight_fraction_A;weight_fraction_B;ratio_reported_as;process_method;process_details;gfa_class_dsc;gfa_class_label;gfa_dsc_evidence;gfa_label_confidence;stability_week_bin;stability_protocol_match;stability_label_confidence;induction_time_days;induction_time_censored;storage_T_C;storage_RH_percent;Tg_K;Tg_uncertainty_K;Tg_heating_rate_K_min;Tm_A_K;Tm_B_K;pxrd_amorphous;detection_methods;source_doi;source_first_author;source_year;source_table_or_figure;extraction_date;extracted_by;notes;experimental_protocol;protocol_max_duration_days;storage_T_K;delta_MW;delta_LogP;delta_TPSA;delta_HBD;delta_HBA;sum_MW;tanimoto_ECFP4;tanimoto_ECFP6;hbond_complementarity
knapik2015_05;"Table 1; Figure 8d; Section 'Long-term physical stability'";Ezetimibe;Indapamide;api;api;C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O;CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N;O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1;CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1;OLNTVTPDXPETLC-XPWALMASSA-N;NDDAHWYSQHTHNT-UHFFFAOYSA-N;;;0.3333;0.6667;0.333;0.667;0.352;0.648;molar_ratio;quench_cooling;Physical mixtures prepared by gentle mortar mixing for 5 min, dried 10 min at 373 K, then melted in aluminum dish on hot plate at T = 440 K for <=2 min. Vitrification by fast transfer to cold copper plate.;;;dsc_thermogram_inferred;unknown;2-3m;non_standard;low;72.0;True;23.85;25.0;360.4;;10.0;;;True;"XRD; DSC; TMDSC (0.5 K/min); BDS; ATR-FTIR.";10.1021/acs.molpharmaceut.5b00334;knapik;2015;"Table 1; Figure 8d; Section 'Long-term physical stability'";2026-05-07;claude_code;"Tg from DSC 10 K/min (Table 1, second column). Original paper also reports TMDSC 0.5 K/min values which differ by 1-3 K. Mixture has highest IDP content; lowest fragility parameter mp = 78 (vs 93 pure EZB) suggesting strongest stabilization. | [review] Protokolla 297 K / 25% RH ei sovi standardiluokkaan";non_standard;72.0;297.0;;;;;;;;;
knapik2019_01;Figure 3b;Ezetimibe;simvastatin;api;api;C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;OLNTVTPDXPETLC-XPWALMASSA-N;RYMZZMVNJRMUDD-HGQWONQESA-N;;;0.506;0.494;0.506;0.494;0.5;0.5;weight_ratio;melt_quench;Physical mixture obtained by gentle mixing in a mortar for 15-20 min, then quench cooled in DSC at 10 K/min after melting.;3;Class III;dsc_cycle_full_reported;high;>=12m;ich_q1a_long_term;high;365.0;True;25.0;60.0;323.0;;10.0;436.0;412.0;True;XRD, DSC;10.3390/ph12010040;knapik;2019;Figure 3b;2026-05-07;claude_code;Stored at standard storage conditions (T = 298 K, RH = 60%). XRD measured daily for a week, weekly for a month, then monthly up to 1 year.;ich_q1a_long_term;365.0;298.15;;;;;;;;;
knapik2019_02;Figure 3c;Ezetimibe;simvastatin;api;api;C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;OLNTVTPDXPETLC-XPWALMASSA-N;RYMZZMVNJRMUDD-HGQWONQESA-N;;;0.506;0.494;0.506;0.494;0.5;0.5;weight_ratio;melt_quench;Physical mixture obtained by gentle mixing in a mortar for 15-20 min, then quench cooled in DSC at 10 K/min after melting.;3;Class III;dsc_cycle_full_reported;high;<1w;above_tg_kinetic;low;0.146;False;99.85;;323.0;;10.0;436.0;412.0;True;XRD, DSC;10.3390/ph12010040;knapik;2019;Figure 3c;2026-05-07;claude_code;"Stored at elevated temperature (T = 373 K, ~50 K above Tg), supercooled liquid state. Recrystallization onset at 210 min (3.5 h = 0.146 d). Total experiment duration 30 h. | [review] Storage at T > Tg (supercooled liquid), well outside ICH Q1A protocols; RH not reported for 373 K experiment";above_tg_kinetic;1.25;373.0;;;;;;;;;
lobmann2011_01;"Table 1; Figure 6 (2:1 NAP:IND, 4 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;0.2434;0.7566;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;1-2w;dry_short_term;low;7.0;False;4.0;0.0;292.04;0.36;10.0;431.25;435.15;False;"XRPD (days 0, 7, 14, 21); DSC for Tg";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (2:1 NAP:IND, 4 °C)";2026-05-06;claude_code;"Excess NAP recrystallized at 4 °C (Figure 6 shows distinct NAP peak at 19.1° already at 4 °C). Exact day of first appearance not specified - assigned to first interval (day 7) but uncertain. | [review] Exact crystallization onset day not reported (only days 0/7/14/21 measured); induction_time_days is approximate.";dry_short_term;21.0;277.15;;;;;;;;;
lobmann2011_02;"Table 1; Figure 6 (2:1 NAP:IND, 25 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;0.2434;0.7566;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;1-2w;dry_short_term;low;7.0;False;25.0;0.0;292.04;0.36;10.0;431.25;435.15;False;"XRPD (days 0, 7, 14, 21); DSC for Tg";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (2:1 NAP:IND, 25 °C)";2026-05-06;claude_code;"Excess NAP recrystallized at 25 °C (Figure 6: peaks at 6.8°, 12.8°, 19.0°, 22.5°, 27.4°). Exact onset day not specified. | [review] Exact crystallization onset day not reported (only days 0/7/14/21 measured); induction_time_days is approximate.";dry_short_term;21.0;298.15;;;;;;;;;
lobmann2011_03;"Table 1; Figure 6 (1:1 NAP:IND, 4 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;0.3917;0.6083;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;3-4w;dry_short_term;low;21.0;True;4.0;0.0;298.45;0.24;10.0;431.25;435.15;True;"XRPD (days 0, 7, 14, 21); DSC for Tg; ATR-FTIR (heterodimer evidence)";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (1:1 NAP:IND, 4 °C)";2026-05-06;claude_code;"1:1 sample remained amorphous through 21-day study at 4 °C; no crystallization observed.";dry_short_term;21.0;277.15;;;;;;;;;
lobmann2011_04;"Table 1; Figure 6 (1:1 NAP:IND, 25 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;0.3917;0.6083;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;3-4w;dry_short_term;low;21.0;True;25.0;0.0;298.45;0.24;10.0;431.25;435.15;True;"XRPD (days 0, 7, 14, 21); DSC for Tg; ATR-FTIR (heterodimer evidence)";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (1:1 NAP:IND, 25 °C)";2026-05-06;claude_code;"1:1 sample remained amorphous through 21-day study at 25 °C; FTIR indicates heterodimer formation between NAP and IND carboxylic acid groups.";dry_short_term;21.0;298.15;;;;;;;;;
lobmann2011_05;"Table 1; Figure 6 (1:2 NAP:IND, 4 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.3333;0.6667;0.3333;0.6667;0.4372;0.5628;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;3-4w;dry_short_term;low;21.0;True;4.0;0.0;305.16;0.22;10.0;431.25;435.15;True;"XRPD (days 0, 7, 14, 21); DSC for Tg";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (1:2 NAP:IND, 4 °C)";2026-05-06;claude_code;At 4 °C (277.15 K) the 1:2 sample remained amorphous (only halo visible in Figure 6, top right).;dry_short_term;21.0;277.15;;;;;;;;;
lobmann2011_06;"Table 1; Figure 6 (1:2 NAP:IND, 25 °C)";Naproxen;indomethacin;api;api;C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COc1ccc2cc([C@H](C)C(=O)O)ccc2c1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CMWTZPSULFXXJA-VIFPVBQESA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.3333;0.6667;0.3333;0.6667;0.4372;0.5628;molar_ratio;quench_cooling;"Physical mixture (mortar/pestle 60 s) melted in aluminum dish at 441.15 K for 5 min, then quench cooled by pouring liquid nitrogen onto sample; stored over P2O5 until room temperature; gently milled with mortar and pestle.";;;not_reported;unknown;1-2w;dry_short_term;low;7.0;False;25.0;0.0;305.16;0.22;10.0;431.25;435.15;False;"XRPD (days 0, 7, 14, 21); DSC for Tg";10.1021/mp2002973;lobmann;2011;"Table 1; Figure 6 (1:2 NAP:IND, 25 °C)";2026-05-06;claude_code;"Excess γ-IND recrystallized at 25 °C (Figure 6: peaks at 11.8°, 17.2°, 22.0°, 26.7°). Exact onset day not specified. | [review] Exact crystallization onset day not reported (only days 0/7/14/21 measured); induction_time_days is approximate.";dry_short_term;21.0;298.15;;;;;;;;;
lobmann2012_01;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;4-5m;non_standard;low;128.0;False;4.0;0.0;314.25;6.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. SVS-GPZ 2:1 BM Tg = 41.1 +/- 6.2 C (Table 1).;non_standard;133.0;277.15;;;;;;;;;
lobmann2012_02;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;1-2m;non_standard;low;44.0;False;25.0;0.0;314.25;6.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. FTIR (surface, 2 um penetration) detected onset earlier than XRPD (bulk).;non_standard;44.0;298.15;;;;;;;;;
lobmann2012_03;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;1-2w;ich_q1a_long_term;high;8.0;False;25.0;60.0;314.25;6.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 60% achieved with saturated NaBr solution. FTIR (surface) detected onset much earlier than XRPD (bulk).;ich_q1a_long_term;8.0;298.15;;;;;;;;;
lobmann2012_04;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;4-5m;non_standard;low;128.0;False;4.0;0.0;319.45;6.6;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. SVS-GPZ 1:1 BM Tg = 46.3 +/- 6.6 C (Table 1).;non_standard;139.0;277.15;;;;;;;;;
lobmann2012_05;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;1-2m;non_standard;low;52.0;False;25.0;0.0;319.45;6.6;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant.;non_standard;52.0;298.15;;;;;;;;;
lobmann2012_06;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;ball_milling;Ball milling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 110 min in an oscillatory ball mill (Mixer Mill MM301).;;;not_reported;unknown;2-3w;ich_q1a_long_term;high;16.0;False;25.0;60.0;319.45;6.6;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 60% achieved with saturated NaBr solution.;ich_q1a_long_term;16.0;298.15;;;;;;;;;
lobmann2012_07;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;non_standard;low;74.0;False;4.0;0.0;314.65;5.1;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. SVS-GPZ 2:1 CM Tg = 41.5 +/- 5.1 C (Table 1).;non_standard;79.0;277.15;;;;;;;;;
lobmann2012_08;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;1-2m;non_standard;low;53.0;False;25.0;0.0;314.65;5.1;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant.;non_standard;58.0;298.15;;;;;;;;;
lobmann2012_09;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.6667;0.3333;0.6667;0.3333;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 2:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;1-2m;ich_q1a_long_term;high;46.0;False;25.0;60.0;314.65;5.1;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 60% achieved with saturated NaBr solution.;ich_q1a_long_term;46.0;298.15;;;;;;;;;
