pair_id;entry_id;drug_A_name;drug_B_name;drug_A_role;drug_B_role;drug_A_smiles_original;drug_B_smiles_original;drug_A_smiles_canonical;drug_B_smiles_canonical;drug_A_inchikey;drug_B_inchikey;drug_A_cas;drug_B_cas;mole_fraction_A;mole_fraction_B;mole_fraction_A_raw;mole_fraction_B_raw;weight_fraction_A;weight_fraction_B;ratio_reported_as;process_method;process_details;gfa_class_dsc;gfa_class_label;gfa_dsc_evidence;gfa_label_confidence;stability_week_bin;stability_protocol_match;stability_label_confidence;induction_time_days;induction_time_censored;storage_T_C;storage_RH_percent;Tg_K;Tg_uncertainty_K;Tg_heating_rate_K_min;Tm_A_K;Tm_B_K;pxrd_amorphous;detection_methods;source_doi;source_first_author;source_year;source_table_or_figure;extraction_date;extracted_by;notes;experimental_protocol;protocol_max_duration_days;storage_T_K;delta_MW;delta_LogP;delta_TPSA;delta_HBD;delta_HBA;sum_MW;tanimoto_ECFP4;tanimoto_ECFP6;hbond_complementarity
lobmann2012_10;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;non_standard;low;88.0;False;4.0;0.0;319.85;5.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. SVS-GPZ 1:1 CM Tg = 46.7 +/- 5.2 C (Table 1).;non_standard;88.0;277.15;;;;;;;;;
lobmann2012_11;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;non_standard;low;74.0;False;25.0;0.0;319.85;5.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant.;non_standard;79.0;298.15;;;;;;;;;
lobmann2012_12;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:1 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;ich_q1a_long_term;high;74.0;False;25.0;60.0;319.85;5.2;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 60% achieved with saturated NaBr solution.;ich_q1a_long_term;74.0;298.15;;;;;;;;;
lobmann2012_13;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.3333;0.6667;0.3333;0.6667;;;molar_ratio;cryo_milling;"Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:2 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling. Note: 1:2 BM was excluded due to remaining crystallinity (excess GPZ); only CM produced fully amorphous 1:2 mixture.";;;not_reported;unknown;3-4m;non_standard;low;95.0;False;4.0;0.0;326.75;5.3;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant. SVS-GPZ 1:2 CM Tg = 53.6 +/- 5.3 C (Table 1).;non_standard;95.0;277.15;;;;;;;;;
lobmann2012_14;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.3333;0.6667;0.3333;0.6667;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:2 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;non_standard;low;74.0;False;25.0;0.0;326.75;5.3;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 0% achieved with P2O5 desiccant.;non_standard;74.0;298.15;;;;;;;;;
lobmann2012_15;Table 3;simvastatin;glipizide;api;api;CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C;CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21;Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1;RYMZZMVNJRMUDD-HGQWONQESA-N;ZJJXGWJIGJFDTL-UHFFFAOYSA-N;;;0.3333;0.6667;0.3333;0.6667;;;molar_ratio;cryo_milling;Cryomilling: 500 mg total mass of crystalline SVS and GPZ in 1:2 molar ratio in milling chamber with three 9 mm stainless steel balls, milled at 30 Hz for 60 min in an oscillatory ball mill (Mixer Mill MM301) placed in a +4 C cold room. Chambers immersed in liquid N2 for 2 min before milling and at 10 min intervals during milling.;;;not_reported;unknown;2-3m;ich_q1a_long_term;high;74.0;False;25.0;60.0;326.75;5.3;10.0;412.55;485.35;True;XRPD, FTIR, DSC;10.1016/j.ijpharm.2012.05.016;lobmann;2012;Table 3;2026-05-05;claude_code;RH 60% achieved with saturated NaBr solution. The 1:2 co-amorphous mixture was the most stable, stable for over 2 months in all conditions.;ich_q1a_long_term;74.0;298.15;;;;;;;;;
pajula2014_01;"Table 1; Table 3";terfenadine;paracetamol;api;api;CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O;CC(=O)NC1=CC=C(C=C1)O;CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1;CC(=O)Nc1ccc(O)cc1;GUGOEEXESWIERI-UHFFFAOYSA-N;RZVAJINKPMORJF-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;2.3;False;83.0;0.0;326.15;0.3;10.0;422.05;442.25;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Storage above Tg (T_s = Tg + 0.3*(Tm50:50 - Tg)). Crystallization detected by DSC after 5 weeks (melting endotherm at 132 °C). Phase separation detected by FT-IRi after 1 day. | [review] DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.; Tg updated from Kilpelainen et al. 2020 (DOI: 10.1016/j.ejpb.2020.08.007), Table 2, DSC 10 K/min, n=3, replacing Pajula 2014 TMDSC value. Three pairs in Pajula 2014 (terfenadine-paracetamol, terfenadine-indomethacin, indomethacin-paracetamol) were re-measured by Kilpelainen 2020 with standard DSC 10 K/min, enabling cross-corpus consistency.";above_tg_kinetic;;356.15;;;;;;;;;
pajula2014_02;"Table 1; Table 3";terfenadine;indomethacin;api;api;CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;GUGOEEXESWIERI-UHFFFAOYSA-N;CGIGDMFJXJATDK-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;4-5m;above_tg_kinetic;low;147.0;True;96.0;0.0;353.65;1.0;10.0;422.05;433.25;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Censored: 21 weeks (147 days) without crystallization detected by PLM. FT-IRi indicated two partly separated phases after 9 days. | [review] DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.; Tg updated from Kilpelainen et al. 2020 (DOI: 10.1016/j.ejpb.2020.08.007), Table 2, DSC 10 K/min, n=3, replacing Pajula 2014 TMDSC value. Three pairs in Pajula 2014 (terfenadine-paracetamol, terfenadine-indomethacin, indomethacin-paracetamol) were re-measured by Kilpelainen 2020 with standard DSC 10 K/min, enabling cross-corpus consistency.";above_tg_kinetic;147.0;369.15;;;;;;;;;
pajula2014_03;"Table 1; Table 3";terfenadine;ASA;api;api;CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O;CC(=O)OC1=CC=CC=C1C(=O)O;CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1;CC(=O)Oc1ccccc1C(=O)O;GUGOEEXESWIERI-UHFFFAOYSA-N;BSYNRYMUTXBXSQ-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;6.3;False;93.0;0.0;342.05;;2.0;422.05;413.35;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Phase separation detected by FT-IRi after 1 day. Tg not detected after 5 weeks (likely due to crystallization). | [review] Pair-Tg from Table 3 (TMDSC TOPEM, 2 K/min underlying), not standard DSC 10 K/min. Pure component Tg values in Table 2 are at 10 K/min but not used for pair-Tg field per schema. Pajula 2014 is the only paper in corpus with TMDSC-only pair-Tg measurement.; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.";above_tg_kinetic;;366.15;;;;;;;;;
pajula2014_04;"Table 1; Table 3";indomethacin;paracetamol;api;api;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;CC(=O)NC1=CC=C(C=C1)O;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CC(=O)Nc1ccc(O)cc1;CGIGDMFJXJATDK-UHFFFAOYSA-N;RZVAJINKPMORJF-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;1.3;False;68.0;0.0;306.55;0.3;10.0;433.25;442.25;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Crystallization detected by DSC after 2 weeks (melting endotherms at 93, 113, 125 °C). Tg in mixture after 5 weeks (25.2 °C) corresponded to pure paracetamol Tg (24.3 °C), indicating phase separation/crystallization. | [review] Pair Tg after 5 weeks of storage (25.2 °C) is within 1 K of pure paracetamol Tg (24.3 °C), indicating phase separation/crystallization rather than a co-amorphous state at the 5-week timepoint (initial Tg = 35.8 °C is between pure components and acceptable).; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.; Tg updated from Kilpelainen et al. 2020 (DOI: 10.1016/j.ejpb.2020.08.007), Table 2, DSC 10 K/min, n=3, replacing Pajula 2014 TMDSC value. Three pairs in Pajula 2014 (terfenadine-paracetamol, terfenadine-indomethacin, indomethacin-paracetamol) were re-measured by Kilpelainen 2020 with standard DSC 10 K/min, enabling cross-corpus consistency.";above_tg_kinetic;;341.15;;;;;;;;;
pajula2014_05;"Table 1; Table 3";indomethacin;ASA;api;api;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;CC(=O)OC1=CC=CC=C1C(=O)O;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;CC(=O)Oc1ccccc1C(=O)O;CGIGDMFJXJATDK-UHFFFAOYSA-N;BSYNRYMUTXBXSQ-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;0.3;False;58.0;0.0;299.65;;2.0;433.25;413.35;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Crystallization within hours. Crystallization detected by DSC after 5 weeks (melting endotherm at 121 °C). Phase separation detected by FT-IRi after 1 day. | [review] PLM induction_time SD (0.6 days) exceeds mean (0.3 days), indicating large uncertainty in detecting onset of crystallization (very fast crystallization within hours).; Pair-Tg from Table 3 (TMDSC TOPEM, 2 K/min underlying), not standard DSC 10 K/min. Pure component Tg values in Table 2 are at 10 K/min but not used for pair-Tg field per schema. Pajula 2014 is the only paper in corpus with TMDSC-only pair-Tg measurement.; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.";above_tg_kinetic;;331.15;;;;;;;;;
pajula2014_06;"Table 1; Table 3";indomethacin;glibenclamide;api;api;CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O;COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;CGIGDMFJXJATDK-UHFFFAOYSA-N;ZNNLBTZKUZBEKO-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;5.7;False;90.0;0.0;338.85;;2.0;433.25;447.35;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Crystallization detected by DSC after 5 weeks (melting endotherm in Figure 10A). FT-IRi did not detect phase separation, possibly due to dispersed system with local 50:50 ratios. | [review] Pair-Tg from Table 3 (TMDSC TOPEM, 2 K/min underlying), not standard DSC 10 K/min. Pure component Tg values in Table 2 are at 10 K/min but not used for pair-Tg field per schema. Pajula 2014 is the only paper in corpus with TMDSC-only pair-Tg measurement.; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.";above_tg_kinetic;;363.15;;;;;;;;;
pajula2014_07;"Table 1; Table 3";paracetamol;glibenclamide;api;api;CC(=O)NC1=CC=C(C=C1)O;COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3;CC(=O)Nc1ccc(O)cc1;COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1;RZVAJINKPMORJF-UHFFFAOYSA-N;ZNNLBTZKUZBEKO-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;1-2m;above_tg_kinetic;low;32.3;False;74.0;0.0;317.15;;2.0;442.25;447.35;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Crystallization detected by DSC after 5 weeks (melting endotherm at 157 °C). FT-IRi did not detect phase separation, possibly due to dispersed system with local 50:50 ratios. | [review] Pair-Tg from Table 3 (TMDSC TOPEM, 2 K/min underlying), not standard DSC 10 K/min. Pure component Tg values in Table 2 are at 10 K/min but not used for pair-Tg field per schema. Pajula 2014 is the only paper in corpus with TMDSC-only pair-Tg measurement.; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.";above_tg_kinetic;;347.15;;;;;;;;;
pajula2014_08;"Table 1; Table 3";paracetamol;ASA;api;api;CC(=O)NC1=CC=C(C=C1)O;CC(=O)OC1=CC=CC=C1C(=O)O;CC(=O)Nc1ccc(O)cc1;CC(=O)Oc1ccccc1C(=O)O;RZVAJINKPMORJF-UHFFFAOYSA-N;BSYNRYMUTXBXSQ-UHFFFAOYSA-N;;;0.5;0.5;0.5;0.5;;;mole_fraction;melt_quench;Heated to 5 °C above the melting point at 10 °C/min, held for 5 min, then quenched at uncontrolled rate to -50 °C and held for 15 min. Second heating extended to storage temperature.;;;not_reported;unknown;<1w;above_tg_kinetic;low;2.7;False;41.0;0.0;278.25;;2.0;442.25;413.35;True;DSC, MDSC, FT-IR imaging, polarized light microscopy;10.1021/mp400712m;pajula;2014;"Table 1; Table 3";2026-05-07;claude_code;"Predicted partly miscible (chi% > 0 = 42.4%); only mixture not predicted immiscible. DSC detected melting endotherm after 5 weeks. Phase separation detected by FT-IRi after 1 day. | [review] PLM induction_time SD (3.8 days) exceeds mean (2.7 days), indicating large uncertainty in detecting onset of crystallization.; Pair-Tg from Table 3 (TMDSC TOPEM, 2 K/min underlying), not standard DSC 10 K/min. Pure component Tg values in Table 2 are at 10 K/min but not used for pair-Tg field per schema. Pajula 2014 is the only paper in corpus with TMDSC-only pair-Tg measurement.; DSC H/C/H cycle for GFA classification was NOT performed. Second heating ended at storage temperature, not above Tm. Therefore crystallizes_on_dsc_cooling and crystallizes_on_dsc_reheating set to null (measurement not performed for Class 1/2/3 assessment), and gfa_class_dsc should remain null. Pajula 2014 used DSC only for sample preparation, not for Baird et al. 2010 GFA classification.";above_tg_kinetic;;314.15;;;;;;;;;
